Area,Meal,Stars,Recipe,Ingredients,Energy,Sell Price,"""Any"" Ingredient",,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Bony Osso Buco,"Skeleton Fish, Celery, Any Vegetable, Grapes",1192,272,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Braised Abalone,"Oyster, Sea Snail, Mushroom, Garlic",2500,570,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Braised Bamboo Shoots,"Bamboo, Canola, Soya, Ginger",898,401,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,5,Bulgur Salad,"Wheat, Cucumber, Tomato, Mint, Any Spice",910,396,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Burrito,"Any Meat, Wheat, Beans, Cumin",809,473,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,5,Butter Chicken,"Poultry, Tomato, Butter, Lemon, Cumin",2142,1200,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,4,Cannoli,"Wheat, Egg, Vanilla, Cheese",1482,678,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,3,Caramel Macarons,"Almonds, Egg, Agave",1724,401,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,3,Charlotte Cake ,"Wheat, Agave, Strawberry",759,69,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Cheeseburger,"Venison, Wheat, Cheese, Any Vegetable",1113,1700,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Chicken Souvlaki,"Poultry, Lemon, Paprika, Mint",1816,949,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,3,Chocolate Macarons,"Almonds, Egg, Cocoa Bean",2354,419,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,4,Cinnamon Donut,"Cinnamon, Wheat, Egg, Any Sweets",1094,406,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,2,Clam Juice,"Clam, Tomato",289,93,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Classic Frankfurter,"Pork, Venison, Poultry, Wheat",1511,2682,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,2,Classic Mac & Cheese,"Wheat, Cheese",541,236,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Club Sandwich,"Pork, Wheat, Tomato, Poultry",1075,1100,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,2,Coleslaw,"Cabbage, Carrot",387,389,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,4,Conch Ceviche,"Sea Snail, Onion, Tomato, Lemon",2646,712,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Coq en Barbouille,"Poultry, Onion, Grapes, Any Vegetable",880,1000,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,2,Cotton Candy ,"Sugarcane, Agave",298,56,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,2,Crab Melts,"Crab, Cheese",2549,1000,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,3,Cream Cheese Bagel,"Wheat, Cheese, Any Sweet",652,280,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,3,Crimson Burger,"Wheat, Any Vegetable, Ruby Lentils",187,231,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,2,Croissant ,"Wheat, Butter",566,249,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,4,Cupcakes ,"Wheat, Egg, Cherry, Agave",1853,433,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,4,Danish,"Butter, Wheat, Any Fruit, Any Fruit",705,314,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Dragon Roll Maki ,"Electric Eel, Rice, Seaweed, Any Vegetable",3193,1600,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,3,Dreamango Boba Tea,"Milk, Dreamango, Sugarcane",1833,418,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,4,Dumplings,"Any Meat, Wheat, Any Vegetable, Soya",710,493,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,5,Fabulous Fajitas ,"Poultry, Any Vegetable, Any Vegetable, Wheat, Cumin",852,851,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,3,Falafel,"Beans, Cumin, Garlic",528,159,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,2,French Macarons,"Almonds, Egg",1461,340,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,3,Fruit Milkshake,"Slush Ice, Milk, Any Fruit",1113,544,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,3,Glazed Donut ,"Wheat, Egg, Any Sweets",760,336,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,3,Good Ol’ Fashioned Burger,"Venison, Wheat, Lettuce",634,1400,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,3,Gourmet Grubs,"Sea Snail, Sand Worm, Scorpion",5000,2000,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Hamburger Steak,"Venison, Any Vegetable, Potato, Beans",855,1700,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,5,Hawaiian Pizza,"Pork, Wheat, Tomato, Pineapple, Cheese",1506,1500,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,3,Jam Macarons,"Almonds, Egg, Any Fruit",1581,378,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Jerk Chicken,"Poultry, Onion, Any Spice, Garlic",1229,1100,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,4,Kanelbulle ,"Wheat, Egg, Butter, Cinnamon",1548,663,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,4,KouignAmann ,"Wheat, Butter, Butter, Agave",1358,610,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Latkes,"Onion, Potato, Canola, Egg",1280,937,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,3,LoFries,"Flute Root, Canola, Yam",387,358,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,3,Maamouls ,"Wheat, Almonds, Dates",1614,100,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,4,Makrout ,"Wheat, Canola, Cinnamon, Dates",1157,254,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,3,Meat Pie,"Any Meat, Butter, Wheat",1047,618,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,5,Meaty Taco,"Venison, Corn, Any Vegetable, Cumin, Chili Pepper",1112,1700,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,3,Melon Boba Tea ,"Milk, Melon, Sugarcane",911,478,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Milky Way Stew,"Rainbow Trout, Turnip, Milk, Cosmic Figs",1872,733,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,4,Mooncake ,"Wheat, Beans, Canola, Agave",465,276,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Moqueca de Pirarucu,"Pirarucu, Coconut, Any Vegetable, Any Vegetable",3453,1000,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,3,Nachos,"Corn, Chili Pepper, Cheese",842,383,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,4,Nestling Crepe,"Wheat, Egg, Milk, Nestling Pear",1938,715,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,2,Nuts & Bolts,"Robot Fish, Almonds",3195,866,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,3,Pasta with Herbs,"Wheat, Butter, Any Spice",759,289,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,4,Pastéis de Nata,"Corn, Vanilla, Egg, Milk",1645,774,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,3,Pear UpsideDown Cake,"Nestling Pear, Egg, Wheat",1218,345,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Pesto with Linguine ,"Wheat, Butter, Oregano, Garlic",1063,438,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,2,Pineapple Soft Serve,"Slush Ice, Pineapple",717,886,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,3,Piquant Piranha Soup,"Piranha, Chili Pepper, Bamboo",4001,1900,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,2,Popcorn ,"Corn, Canola",201,161,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,3,Poutine ,"Potato, Cheese, Canola",845,580,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Pulled Pork,"Pork, Onion, Oregano, Tomato",1021,738,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,3,Pupusas Revueltas,"Poultry, Corn, Beans",627,790,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,5,Rainbouillabaisse,"Prisma Shrimp, Rainbow Trout, Any Seafood, Any Vegetable, Tomato",4174,2000,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,3,Ramen,"Pork, Wheat, Egg",1128,660,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,2,Raspberry Jam Sandwich,"Wheat, Raspberry",549,29,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,5,Red Velvet,"Wheat, Vanilla, Egg, Cheese, Cocoa Bean",2458,783,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Rhapsody Roll,"Rice, Flute Root, Seaweed, Any Vegetable",335,301,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,1,Roast,Any Meat,450,300,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,2,Roasted Almonds,"Almonds, Agave",1070,86,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,5,Royal Burger,"Pork, Venison, Any Vegetable, Wheat, Cheese",1670,2300,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,2,Royal Ice Tea,"Slush Ice, Majestea",610,234,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,2,Royal Latte,"Milk, Majestea",814,338,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,1,Royal Tea,Majestea,218,36,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,3,Ruby Masoor Dal,"Tomato, Chili Pepper, Ruby Lentils",405,357,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Sand Stew,"Dunebopper, Sand Fish, Sand Worm, Any Spice",5000,2200,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,2,Sand Worm Carpaccio Plate,"Sand Worm, Melon",3004,1100,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,3,Sausage and Sauerkraut Platter,"Pork, Cabbage, Potato",958,884,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,3,Schnitzel ,"Poultry, Wheat, Canola",640,854,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,2,Sesame Seed Bagel,"Wheat, Any Sweets",160,26,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,4,Shad Ceviche,"Shad, Onion, Tomato, Lemon",1696,427,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,5,Shawarma ,"Venison, Cinnamon, Garlic, Rice, Lemon",2048,1800,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,5,Shish Taouk,"Poultry, Rice, Lemon, Oregano, Garlic",1928,1100,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,3,Spicy Macarons,"Almonds, Egg, Chili Pepper",1796,475,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,2,Spicy Scorpion Skewer,"Scorpion, Paprika",1792,617,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,5,Spiky Berry Pie,"Cactoberries, Wheat, Butter, Strawberry, Any Spice",2188,421,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,3,Stellar Milkshake,"Slush Ice, Milk, Cosmic Figs",1169,562,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,3,Strawberry Pie ,"Wheat, Butter, Strawberry",1092,300,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,3,Strawberry Shortcake,"Wheat, Egg, Strawberry",1173,342,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,2,Stuffed Dates,"Almonds, Dates",1495,91,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,2,SugarFree Banana Muffin,"Wheat, Banana",677,39,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,2,SugarFree Blueberry Muffin,"Wheat, Blueberry",677,39,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,4,SugarFree Fruit Explosion Muffin ,"Wheat, Any Fruit, Any Fruit, Agave",354,66,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,2,SugarFree Fruit Muffin,"Wheat, Any Fruit",117,13,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,5,Sweet and Sour Stir Fry,"Poultry, Broccoli, Canola, Dreamango, Pineapple",2350,2100,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,3,Sweet Popcorn ,"Corn, Canola, Agave",390,209,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,2,Sweet Tofu,"Soya, Any Fruit",183,100,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,2,Taiyaki ,"Sand Fish, Beans",374,102,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,4,Takoyaki Stick,"Octopus, Seaweed, Egg, Soya",2164,898,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Tandoori Chicken,"Poultry, Chili Pepper, Cumin, Paprika",1199,964,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,3,Thousand Needles,"Brilliant Blue Starfish, Pretty Pink Starfish, Cactoberries",5000,2400,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,1,Tofu,Soya,142,82,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,2,Tomato Basil Soup,"Tomato, Basil",255,93,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Tourtiére ,"Venison, Wheat, Potato, Any Vegetable",814,1700,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,4,Turkey Leg,"Poultry, Cumin, Agave, Paprika",1123,884,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,3,Turnip Tartiflette,"Pork, Cheese, Turnip",1459,863,,,,,,,,,,,,,,,,,,
Eternity Isle,Dessert,3,Vanilla Macarons ,"Almonds, Egg, Vanilla",1787,436,,,,,,,,,,,,,,,,,,
Eternity Isle,Appetiser,3,Vegetarian Dumplings,"Wheat, Any Vegetable, Soya",225,109,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,3,Vegetarian Turnip Tartiflette,"Mushroom, Turnip, Soya",816,399,,,,,,,,,,,,,,,,,,
Eternity Isle,Entree,3,Yakisoba ,"Pork, Wheat, Cabbage",789,710,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,4,A Very Unusual Tea Time,"Plain Yogurt, Spiral Strawberry, Salt Crystal, Sour Berries",2377,345,,,,,,,,,,,,,,,,,,
Storybook Vale,Appetiser,2,Ambrosia Smoothie,"Ambrosia, Plain Yogurt",1155,247,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,2,Aphrodite's Delight,"Golden Apple, Ambrosia",1070,234,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,3,Aquatic Escargot,"Trumpet Snail, Garlic, Salt Crystal",581,182,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,4,Arcane Garlic Crab,"Sorcerer Hat Hermit Crab, Garlic, Salt Crystal, Any Spice",3250,1300,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,5,Argossian Pizza,"Elysian Grain, Onion, Flyleaf Feta, Olives, Any Vegetable",1384,668,,,,,,,,,,,,,,,,,,
Storybook Vale,Appetiser,2,Baked Feta & Olives,"Flyleaf Feta, Olives",815,142,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,4,Barley Salad,"Barley, Cauliflower, Radish, Any Spice",453,280,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,3,Cacio e Pepe,"Elysian Grain, Flyleaf Feta, Black Pepper",379,403,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,4,Cape Gooseberry Chia Pancakes,"Wheat, Chia Seeds, Shovel Bird Eggs, Cape Gooseberry",749,214,,,,,,,,,,,,,,,,,,
Storybook Vale,Appetiser,2,Cape Gooseberry Smoothie,"Plain Yogurt, Cape Gooseberry",781,227,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,2,Cape Gooseberry Sour Fondue,"Cape Gooseberry, Sour Berries",951,123,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,5,Caprese Salad,"Flyleaf Feta, Olives, Salt Crystal, Any Vegetable, Any Spice",1092,244,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,1,Cauliflower Steak,Cauliflower,165,30,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,4,Chia Pudding,"Chia Seeds, Rhubarb, Cinnamon, Any Sweets",742,425,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,3,Chia Seed Bread,"Wheat, Chia Seeds, Shovel Bird Eggs",478,122,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,5,Chimera Skewer,"Hippocampus, Trumpet Snail, Flying Fish, Brussels Sprout, Any Fish",2720,481,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,4,Cinnamon Cake,"Wheat, Shovel Bird Eggs, Plain Yogurt, Cinnamon",1330,348,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,4,Cinnamon Cookies,"Wheat, Plain Yogurt, Cinnamon, Any Sweets",1037,256,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,3,Electric Radicchio & Persimmon Salad,"Raddichio, Persimmon, Lightning Spice",1176,303,,,,,,,,,,,,,,,,,,
Storybook Vale,Appetiser,1,Faerie Rye Crackers,Faerie Rye,126,74,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,5,Flying Fish Quenelles,"Flying Fish, Porcini Mushroom, Flyleaf Feta, Any Vegetable, Any Meat",890,325,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,3,Garlic Steam Mussells,"Mussel, Onion, Garlic",825,413,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,3,Golden Apple Pie,"Wheat, Shovel Bird Eggs, Golden Apple",894,268,,,,,,,,,,,,,,,,,,
Storybook Vale,Appetiser,2,Golden Apple Smoothie,"Plain Yogurt, Golden Apple",985,299,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,5,Grecian Baked Fish,"Stygian Mudskipper, Elysian Grain, Olives, Salt Crystal, Ambrosia",5000,2800,,,,,,,,,,,,,,,,,,
Storybook Vale,Appetiser,5,Greek Potatoes,"Potato, Any Fruit, Garlic, Salt Crystal, Any Spice",688,351,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,5,Greek Salad,"Cucumber, Radish, Flyleaf Feta, Olives, Any Vegetable",1476,654,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,3,Green Bean Casserole,"Green Beans, Onion, Porcini Mushroom",652,607,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,5,Grilled Koi Gyro,"Koi, Wheat, Cucumber, Olives, Any Spice",1428,417,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,3,Hermit Crab Pasta,"Sorcerer Hat Hermit Crab, Wheat, Any Spice",2829,1100,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,5,Hippocampus Cepelinai Dumplings,"Hippocampus, Onion, Potato, Spiral Strawberry, Black Pepper",2634,925,,,,,,,,,,,,,,,,,,
Storybook Vale,Appetiser,2,Honeydew Smoothie,"Plain Yogurt, Honeydew Melon",769,318,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,2,Honeydew Sour Fondue,"Honeydew Melon, Sour Berries",939,214,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,1,Koi Sashimi,Koi,290,60,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,1,Lamprey Sashimi,Lamprey,2930,1800,,,,,,,,,,,,,,,,,,
Storybook Vale,Appetiser,5,Lightning Bolt,"Stygian Mudskipper, Lamprey, Lightning Spice, Lightning Spice, Any Sweets",5000,5000,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,4,Lightning Cake,"Wheat, Shovel Bird Eggs, Plain Yogurt, Lightning Spice",1302,400,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,4,Lightning Cookies,"Wheat, Plain Yogurt, Lightning Spice, Any Sweets",1009,308,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,4,Loaded Breakfast Yogurt,"Oats, Plain Yogurt, Spiral Strawberry, Ambrosia",2425,508,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,4,Loaded Golden Apple Porridge,"Oats, Oats, Ambrosia, Golden Apple",1570,566,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,4,Loaded Honeydew Melon Porridge,"Oats, Oats, Ambrosia, Honeydew Melon",1328,588,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,4,Loaded Persimmon Porridge,"Oats, Oats, Ambrosia, Persimmon",1665,438,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,4,Loaded Rhubarb Porridge,"Oats, Oats, Ambrosia, Rhubarb",1370,744,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,4,Loaded Sea Grape Porridge,"Oats, Oats, Ambrosia, Sea Grapes",1142,431,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,4,Lupine Cullen Skink,"Sea Wolf, Onion, Potato, Plain Yogurt",1681,736,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,5,Merryweather's Gingersnaps,"Faerie Rye, Shovel Bird Eggs, Ginger, Nutmeg, Sour Berries",2596,443,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,5,Mussel Risotto,"Mussel, Rice, Olives, Garlic, Any Spice",1488,377,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,4,Nutmeg Cake,"Wheat, Shovel Bird Eggs, Plain Yogurt, Nutmeg",1891,370,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,4,Nutmeg Cookies,"Wheat, Plain Yogurt, Nutmeg, Any Sweets",1598,278,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,1,Oatmeal,Oats,210,118,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,1,Olive Plate,Olives,42,610,,,,,,,,,,,,,,,,,,
Storybook Vale,Appetiser,4,Olympian Tapenade,"Elysian Grain, Olives, Honeydew Melon, Any Spice",1090,456,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,4,Persimmon Chia Pancakes,"Wheat, Chia Seeds, Shovel Bird Eggs, Persimmon",1072,169,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,3,Persimmon Pie,"Wheat, Shovel Bird Eggs, Persimmon",984,149,,,,,,,,,,,,,,,,,,
Storybook Vale,Appetiser,2,Persimmon Smoothie,"Plain Yogurt, Persimmon",1070,188,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,2,Persimmon Sour Fondue,"Persimmon, Sour Berries",1240,84,,,,,,,,,,,,,,,,,,
Storybook Vale,Appetiser,4,Radicchio Slaw,"Cauliflower, Green Beans, Radicchio, Radish",835,739,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,3,RadicchioStuffed Porcini,"Porcini Mushroom, Radicchio, Black Pepper",1049,460,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,3,Rice Pudding,"Rice, Oats, Vanilla",579,293,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,5,Roasted Barley & Veggies,"Barley, Brussels Sprout, Onion, Flyleaf Feta, Any Vegetable",1422,476,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,2,Roasted Brussels Sprouts,"Brussels Sprout, Garlic",959,104,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,2,Roasted Green Beans,"Green Beans, Garlic",379,336,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,2,SaltBaked Sea Wolf,"Sea Wolf, Salt Crystal",602,123,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,3,SaltPickled Cauliflower,"Cauliflower, Salt Crystal, Any Spice",269,84,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,3,SaltPickled Garlic,"Garlic, Salt Crystal, Any Spice",383,119,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,3,SaltPickled Green Beans,"Green Beans, Salt Crystal, Any Spice",246,341,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,3,SaltPickled Radicchio,"Raddichio, Salt Crystal, Any Spice",474,226,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,3,SaltPickled Radish,"Radish, Salt Crystal, Any Spice",314,235,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,3,SaltPickled Sea Grapes,"Sea Grapes, Salt Crystal, Any Spice",185,77,,,,,,,,,,,,,,,,,,
Storybook Vale,Appetiser,2,Sautéed Porcini,"Porcini Mushroom, Garlic",500,136,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,2,Scottish Porridge,"Oats, Any Fruit",255,139,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,4,Sea Grape Chia Pancakes,"Wheat, Chia Seeds, Shovel Bird Eggs, Sea Grapes",549,162,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,4,Seaweed Salad,"Radish, Sea Grapes, Black Pepper, Any Vegetable",382,365,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,4,Shovel Bird Eggs Benedict,"Shovel Bird Eggs, Elysian Grain, Spiral Strawberry, Salt Crystal",1522,420,,,,,,,,,,,,,,,,,,
Storybook Vale,Appetiser,1,Simple Chia Pudding,Chia Seeds,80,7,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,3,Soda Bread & Feta,"Wheat, Flyleaf Feta, Salt Crystal",309,135,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,2,Sour Berry Dessert,"Ambrosia, Sour Berries",1325,143,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,3,Sour Berry Pie,"Wheat, Shovel Bird Eggs, Sour Berries",1164,170,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,5,Spanakopita,"Onion, Spinach, Flyleaf Feta, Garlic, Any Spice",982,561,,,,,,,,,,,,,,,,,,
Storybook Vale,Appetiser,2,Sparkling Ambrosia,"Ambrosia, Lightning Spice",882,175,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,2,Spicy Yogurt,"Plain Yogurt, Any Spice",602,175,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,4,Spiral Strawberry Chia Pancakes,"Wheat, Chia Seeds, Shovel Bird Eggs, Spiral Strawberry",1344,184,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,2,Spiral Strawberry Sour Fondue,"Sour Berries, Spiral Strawberry",1580,118,,,,,,,,,,,,,,,,,,
Storybook Vale,Dessert,3,Spiral Strawberry Pie,"Wheat, Shovel Bird Eggs, Spiral Strawberry",1344,184,,,,,,,,,,,,,,,,,,
Storybook Vale,Appetiser,2,Spiral Strawberry Smoothie,"Plain Yogurt, Spiral Strawberry",1410,221,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,3,SproutStuffed Porcini,"Porcini Mushroom, Brussels Sprout, Black Pepper",1063,235,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,3,SquashStuffed Porcini,"Porcini Mushroom, Ring Squash, Black Pepper",400,250,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,1,Squid Sashimi,Squid,1650,600,,,,,,,,,,,,,,,,,,
Storybook Vale,Entree,1,Steamed Mussels,Mussel,290,90,,,,,,,,,,,,,,,,,,
